EventId,EventTimeStamp,EventTime,Protocol,FileSize,State,UserId,SenderId,ReceiverId,ClientName,ReturnMessage,CycleId,CoreId
cbd43b04-a943-4269-ba93-a9e472900877,1610928000.0,2021-01-18,routing,20892,POST_PROC,kenneth63@example.org,bellmary@example.net,dixonjennifer@example.com,Bradley Hodges,j,f0036038-787d-475b-9e6b-c38aab18188f,284fcb83-88c7-4812-9632-2962342dc710
c5bb5f53-2c32-425a-ad0b-782f55f99aaa,1619568000.0,2021-04-28,AdHOC,72870,AVAILABLE,andrew47@example.net,fhanson@example.net,tracy85@example.com,Rebecca Clayton,g,395f27f6-691b-4919-a98e-d057034f344d,56d060be-c03d-49d9-a863-1b015e68c9d8
71d28fe5-fcd3-40ce-9987-0cc890ef807e,1610668800.0,2021-01-15,HTTP,11531,POST_PROC,hayesemily@example.com,tracy85@example.com,jortiz@example.org,Rebecca Bowers,h,a5c46002-1788-4cb0-b1dd-a2c3435047f5,ffa951d6-053f-4f26-91aa-8fc99120bc09
f4cf5d4e-1fc0-4b1e-b53a-7ed763c1fc2b,1638662400.0,2021-12-05,routing,20373,ARCHIVED,matthew76@example.net,pthomas@example.org,watsonjoseph@example.com,Nathaniel Robinson,a,f3adc5ed-3bb7-4b8a-9207-af9824f3ec2d,96d26897-a1f9-4983-ad93-13e2f6488887
a2fa8a55-c43c-4bfd-bd0b-e5ccd7a7d903,1621900800.0,2021-05-25,routing,42341,FAILED,tonyaburns@example.org,zachary46@example.net,ariaseric@example.net,Paula Garcia,b,7e455e89-4bd8-4c70-904f-1f6d39bc91d6,050e14f0-ba14-4846-9fa7-cc8f2647cca4
670fadab-a3a0-4996-93ac-c1cc13c147b5,1639008000.0,2021-12-09,AdHOC,61174,TO_EXECUTE,matthew76@example.net,jasonwalsh@example.net,garycantu@example.net,Tiffany Gentry MD,b,0c4c6196-be6c-4566-b024-5a058cdeb5e2,f19e7aaf-2d8a-4500-b9a0-bba11baa0b5c
8b494224-de7f-4504-916e-b0c3239b3841,1623283200.0,2021-06-10,SFTP,79071,FAILED,ianwashington@example.org,dixonjennifer@example.com,zachary46@example.net,Anthony Brown,h,94646311-ddae-4fcf-88d8-32c73d0e44be,a8451600-72f9-4b61-9153-72b4c05fc684
a8a2ee1e-c13a-452a-88ff-0a02596c9a1e,1623196800.0,2021-06-09,routing,40543,RECEIVED,wshea@example.com,jortiz@example.org,ariaseric@example.net,Caleb Thompson,g,1adb37a2-ef77-4e14-bfa2-f4231c8a3136,c9d2a00f-a029-46c9-bfff-e31049fa7511
8ab8d0a2-4b7d-4534-bb5e-b416d945b279,1609718400.0,2021-01-04,HTTP,97002,RECEIVED,williamsstephanie@example.com,vmills@example.org,ericawilliams@example.net,David Harris,b,36209d31-5c90-4b23-a392-962e6bf090e5,b9ef15fd-5e62-466e-8f0f-35dafcf22361
aad84152-2d1c-4166-856c-a6c2cd5024ae,1639612800.0,2021-12-16,routing,53249,POST_PROC,iluna@example.net,gallen@example.net,cphillips@example.org,Linda Sanchez,i,89254496-0091-4044-9ff8-666c6eb27758,a5979335-5c9b-440e-a6d5-85ffc14bfd67
0cc9f0fe-5828-49cf-8aec-d12aea8a00ec,1609804800.0,2021-01-05,SFTP,65230,TO_EXECUTE,ariaseric@example.net,tracy85@example.com,garycantu@example.net,Anthony Mueller,b,34c5ed5d-d8f6-4f5c-a3b9-f9a971a49e41,2f6585ba-3ec8-42e3-85b5-51ac9925dd11
925ef658-3f43-4f08-812e-b7cc30f7b993,1630540800.0,2021-09-02,routing,80478,ARCHIVED,pthomas@example.org,ericawilliams@example.net,hayesemily@example.com,David Rogers,c,3e50af95-bbbf-445f-b61e-0ec3341c8da5,40b63a22-4da3-45fd-a8fe-64b88158ed70
7995cd12-68ef-4a22-9bff-beff963561a7,1624752000.0,2021-06-27,AdHOC,73783,FAILED,ewatkins@example.org,ariaseric@example.net,vmills@example.org,Daisy Hicks,f,48d8ec4f-bde9-4d7f-81b7-18679bef59e1,7f805dae-5fc4-4af8-8610-3ed2e794298d
abfb0d72-8ea3-4815-8258-3a4f0f6f0b89,1614643200.0,2021-03-02,AdHOC,77826,POST_PROC,bridgesrobert@example.net,pottermaurice@example.com,stephenberger@example.com,Kelly Bennett,a,4c69032c-f347-46fe-b2c6-d16055441151,a661b7ac-7e01-4914-9718-2a6bd0ed2800
531c8ffc-9852-4de6-818b-8450c30367ec,1618876800.0,2021-04-20,SFTP,50073,TO_EXECUTE,bellmary@example.net,ochapman@example.com,derek26@example.org,Troy Williams,b,fe2ee748-564a-4be2-960c-62defb92dfe7,d832e527-3b98-41f4-92ac-d6cf8a02c11c
4728dbeb-fe61-475f-913f-a2d705fb0134,1614038400.0,2021-02-23,SFTP,78174,RECEIVED,wshea@example.com,pottermaurice@example.com,pottermaurice@example.com,Vernon Sharp,h,4ce24ab8-f386-46e4-8c2e-1a4cb936f828,0b4bb526-d714-46e9-9105-d20a0764f9ef
daff032f-d552-43d2-8de1-72bd24975bd9,1632787200.0,2021-09-28,SFTP,16636,AVAILABLE,joseph57@example.org,brandi23@example.net,wshea@example.com,Brittany Oliver,i,536d43ef-71f0-4e71-8ea5-20c0e8095c6c,1288a94c-22eb-4c7d-89d0-68bf8da9140f
e4ac363b-5c6d-4fea-bff1-1118363e33c0,1610323200.0,2021-01-11,HTTP,60346,TO_EXECUTE,ianwashington@example.org,anna31@example.com,ewatkins@example.org,Terry Boyle,b,889a81d5-5e44-4d50-8358-d91a33c93496,d9d7ac9c-3a94-44f2-834d-35d4028dc749
00372045-392e-41a3-80d5-bed8d0445634,1612828800.0,2021-02-09,routing,4905,FAILED,wshea@example.com,hayesemily@example.com,hayesemily@example.com,George Rojas,c,87a07e9f-43f1-4fdb-842c-0d48d472bbef,3005db4b-94e0-44ea-8234-ee0108168859
012bdc0d-8cfa-4638-8cb6-7140e6356813,1616889600.0,2021-03-28,routing,56757,RECEIVED,sarakirk@example.net,ariaseric@example.net,nelsontommy@example.org,Susan Orr,e,c4458c6e-8c56-4f7f-b4d2-e3650997b386,0cc5e100-5d5d-4606-828b-011b89c790ce
3a315d25-a69b-40a5-bf04-ee652c0fb6f0,1615593600.0,2021-03-13,SFTP,15079,POST_PROC,watsonjoseph@example.com,tonyaburns@example.org,tracy85@example.com,Tanya Perry,b,a1e3711c-98e9-4fdd-a35e-64ddc57794d0,048a5aa4-1866-4480-adb1-d9b61b6e0a5c
05a51ae5-b0fe-4073-b9c2-e430512bf8a5,1639526400.0,2021-12-15,routing,57774,RECEIVED,stephenberger@example.com,williselizabeth@example.com,zachary46@example.net,Nancy Fields,f,83899ea4-4385-4c94-934d-c5ea57c24bf5,0419f36e-8404-48a8-8a94-2aada3fa46b0
bd0e94e5-73eb-429d-8a0a-996388b6c972,1636156800.0,2021-11-06,HTTP,62991,RECEIVED,andrew47@example.net,dixonjennifer@example.com,cphillips@example.org,Barbara Evans,e,a81d630f-0b2c-42a5-81d4-72a413a89a0e,01e8496f-b547-4b75-ad59-084498cccba8
8646ef88-cf2d-4c99-b93f-f82f9a1f6b06,1618185600.0,2021-04-12,AdHOC,88923,SUBMITTED,watsonjoseph@example.com,pottermaurice@example.com,washingtonwilliam@example.com,Justin Pope,i,624d22a7-0bb3-4562-886c-507970890cb9,079d12de-adda-480c-afed-95534078e2dc
5e9a9045-910a-43d4-b7cf-eaf689b75235,1625011200.0,2021-06-30,AdHOC,21354,SUBMITTED,zachary46@example.net,iluna@example.net,stephenberger@example.com,Elizabeth Perez MD,c,b2c99497-c854-470f-a785-bf3c0a890ced,71cdb024-5e4d-42cf-b6c9-2f2c2e39b72f
d36b30d9-391f-4564-96b0-d50b9251a999,1616112000.0,2021-03-19,AdHOC,74098,SENT,derek26@example.org,derek26@example.org,lisa40@example.org,Jessica Cox,j,48852b10-b8ec-4d08-b0be-e94d760e16c9,b38d9572-38bd-4acf-82e8-bd0be208107e
cc0ca1dd-77de-4350-a4a2-136160cbd06e,1611532800.0,2021-01-25,routing,95234,ARCHIVED,hayesemily@example.com,ryoung@example.net,kylelandry@example.com,Cindy Santos,h,ecda3c2e-c616-4c7a-b9a9-a6c4757954a6,f6fe2b50-8068-43a7-becb-5ba24f5350f3
16eb3a41-6c8a-41be-a92f-33ef92fe61f7,1622419200.0,2021-05-31,SFTP,79564,RECEIVING,vmills@example.org,andrew47@example.net,ochapman@example.com,James Cole,c,cffff441-bebb-4268-a824-87986bc193e4,8c5a77b4-5ebc-443b-b8ea-3088b162858e
4b63d970-2976-465c-8266-c9c7efe230b6,1637107200.0,2021-11-17,SFTP,14003,SENT,utaylor@example.org,bellmary@example.net,dixonjennifer@example.com,Jason Cole,b,d55f6f28-26c5-448e-b7b8-6faefdb6b13f,fd9efccd-bc47-4f38-bc64-d66c3d432010
812a9300-dd22-4545-ae2b-70531332c7c7,1613865600.0,2021-02-21,routing,53253,POST_PROC,cphillips@example.org,matthew76@example.net,morgan08@example.com,Edward Olson,j,2cc35be6-c889-4e2b-b46f-78f9e945e747,b325276f-44c2-4eb0-8da0-e757e5df6183
0461360d-66db-49b5-a239-d5f8ea5df0cc,1623715200.0,2021-06-15,routing,31823,FAILED,jortiz@example.org,kylelandry@example.com,hayesemily@example.com,Brandon Martin,i,f22e5a31-95b7-4a5b-8201-ad65dec2579a,480db1be-85dd-4ba4-b9a9-42e196b02dc6
4c505958-98be-420e-ad02-232cc98d5186,1612915200.0,2021-02-10,HTTP,30950,TO_EXECUTE,nolanjoseph@example.com,nolanjoseph@example.com,ryoung@example.net,Nicole Krueger,j,1aa081e7-455a-4fad-8185-9bc6f948e637,e3a6de5c-7ade-4691-9fba-97df5c4649fd
b870f9bb-5c87-4b5b-8faf-ad29bd598242,1629676800.0,2021-08-23,HTTP,95546,TO_EXECUTE,nolanjoseph@example.com,dixonjennifer@example.com,derek26@example.org,Katherine Mcintyre,f,36921afa-6106-4d3c-833b-833e79bf8767,f782687e-983d-4c0f-8369-e60a1a105d04
6a8f88ec-44be-421b-8bfb-f865bfacbf7f,1613433600.0,2021-02-16,SFTP,91633,RECEIVED,donna43@example.org,brandi23@example.net,williselizabeth@example.com,Dana Jensen,d,80ac9098-435e-477f-8a17-6bae1a983051,70bca8da-e679-4c65-b841-d2b4f1b7dcde
e814099e-98d3-40c8-9bb3-66afc9162b9e,1640908800.0,2021-12-31,routing,81777,RECEIVING,sarakirk@example.net,bellmary@example.net,utaylor@example.org,Walter Chan,f,1449de96-5532-42ba-8752-fd9f13435366,2ce5f5a4-cd97-4dd2-ab36-b5df2d08ae0e
cc549e14-853c-4bba-a8a8-939ac3527182,1611187200.0,2021-01-21,routing,12253,AVAILABLE,andrew47@example.net,tracy85@example.com,washingtonwilliam@example.com,Janet Odom,e,81727d02-8a8d-4707-aa06-789cce523ed2,95ced421-0e94-4931-8325-618dea278943
62d6f016-c960-4b10-87ea-bb3074b52e38,1639785600.0,2021-12-18,HTTP,48467,RECEIVING,tracy85@example.com,jortiz@example.org,derek26@example.org,Dana Rodriguez,i,4e467cf1-e2f2-4e36-9380-420d5380cf47,5ce433f4-350a-4d51-8b50-b9bd84f4a6fa
e8c9a7ea-a81e-4b7c-9011-31f93fb78ca1,1637193600.0,2021-11-18,routing,26286,RECEIVING,fhanson@example.net,utaylor@example.org,btaylor@example.net,Hunter Dennis,c,2c166887-23e4-4caf-bbb7-87b57e36ffaa,6f3f71df-4be3-44a6-ba9e-f85b819cbc04
4999996f-e581-4a7b-b0ae-e93834271b67,1631577600.0,2021-09-14,routing,54610,SUBMITTED,pthomas@example.org,brandi23@example.net,briannaallen@example.com,Christopher Powell,j,c06960a0-04d1-40cb-8f1b-c46959bdc9cc,9373a1f9-b259-445f-aef0-4bfa457b1911
8b981658-859b-49ac-83a0-fce4258ef47a,1639267200.0,2021-12-12,routing,56906,POST_PROC,andrew47@example.net,bellmary@example.net,kevin12@example.com,Larry Cook,j,a54ae532-86eb-4290-b5a7-3e740b266145,1d7e453d-0dac-459b-a9a3-74f62f20b731
db569288-e93b-42f5-855a-a939d181b427,1626998400.0,2021-07-23,SFTP,71211,POST_PROC,matthew76@example.net,hayesemily@example.com,garycantu@example.net,Autumn Short,f,1319d54c-1a88-4620-bfea-96846dde619d,e7622b85-b0ae-43dc-9525-023746364bfa
3da3e90d-3979-4ac5-8c16-67b594dd0430,1609804800.0,2021-01-05,routing,8230,ARCHIVED,nelsontommy@example.org,sarakirk@example.net,btaylor@example.net,Matthew Morgan,j,0dfcf3cf-6df0-4bba-a02a-739b80304f7f,709358f0-a9ad-4de8-8402-634b276f240d
936e68b4-2e44-4d62-8783-6da7e2adb708,1621900800.0,2021-05-25,SFTP,19622,RECEIVED,stephenberger@example.com,williamsstephanie@example.com,stephenberger@example.com,Jamie Mason,a,7c3a67c5-6cd7-4539-8406-847481a7a41d,3d5a8016-769d-4d77-8dfd-8b19e42d8604
2d766c35-bf75-4474-bb74-4d2dd668eb95,1610928000.0,2021-01-18,routing,82902,RECEIVED,morgan08@example.com,kylelandry@example.com,williselizabeth@example.com,Katherine Joyce,h,3d87e848-1bda-43e2-902a-290afab0c7d5,0b09be82-3c9c-4a2d-89a4-c107a88e165e
64fc2826-7132-4358-bf2e-1567ede06747,1616371200.0,2021-03-22,SFTP,75563,RECEIVED,ericawilliams@example.net,kenneth63@example.org,anna31@example.com,Ronald Roberts,f,0881b9b7-3add-4e44-8914-2d958e31b7f7,2dc0c67e-16a6-476a-9465-1e24837fb17a
7d00d63e-f3e8-4ade-a8bb-b112eec4c5b2,1619740800.0,2021-04-30,routing,82752,POST_PROC,fhanson@example.net,pottermaurice@example.com,williselizabeth@example.com,Daniel Anderson,h,a3ee9441-d9da-4e36-a3b2-2f88f5748a6f,6eb3024d-4d0e-4a6b-a899-7450a7bd8da6
f522da53-5615-48c7-8bf4-25e488708b73,1616457600.0,2021-03-23,HTTP,98703,TO_EXECUTE,kevin12@example.com,sarakirk@example.net,vmills@example.org,Erika Johnson,h,6e17111a-0920-4af1-b051-71f459463bf3,7846c68d-fc0a-423d-aaf7-41ee8d334e85
0f466602-9a6c-49c5-9eee-a4076368903f,1618704000.0,2021-04-18,HTTP,78356,RECEIVED,jordanbruce@example.org,ryoung@example.net,ericawilliams@example.net,Kaylee Petersen,i,d8468f11-233b-4585-a796-79fbbbebd707,d513f0d7-0979-4c2b-a751-b6c2224f83a3
779afcac-9192-4e96-8f70-4adcc3741a3e,1637884800.0,2021-11-26,HTTP,9603,SUBMITTED,btaylor@example.net,sarakirk@example.net,derek26@example.org,Brittney Hayes,f,7c62f38f-258f-4a9d-8b1a-383f5722ae36,25f8d4d3-b868-40a4-b69f-f827bfc0753a
89ed1625-bc29-4999-ab8c-69dbf4062561,1611532800.0,2021-01-25,HTTP,62594,FAILED,wshea@example.com,ericawilliams@example.net,freed@example.com,Breanna Hall,e,51242dbb-3991-4f8e-8523-cb7f9b719dcd,1f6f79ed-ed5a-4584-890f-1a7b3d27b0a5
b29ba55e-2693-41aa-8c28-6a06a10d3871,1639785600.0,2021-12-18,routing,67233,TO_EXECUTE,ryoung@example.net,bridgesrobert@example.net,lisa40@example.org,Jennifer Meyers,c,c5cb94c2-8357-4c8a-a557-40849325d74a,a78c3e8e-5a3d-4e46-bf42-56b0be569227
eef177af-d5e5-4727-9339-7cc4dfdead7f,1612828800.0,2021-02-09,routing,35446,SENT,morgan08@example.com,ryoung@example.net,kylelandry@example.com,Rachel Nolan,a,a6dcf1fc-c91c-4994-a5b4-a14e2ff4a5af,494f33c0-551f-4ab6-8dc3-f13095420f55
ba6a2184-a402-4e3a-bd2a-562ddb18bd1e,1626566400.0,2021-07-18,AdHOC,82071,POST_PROC,zachary46@example.net,jordanbruce@example.org,cphillips@example.org,Thomas Mccann,b,02a43460-2578-4e58-98c7-96ee7b0ee106,43da5dcd-d953-48ea-bff7-13e1251a0ed3
8dd69fa2-15c8-482e-b0ef-04318f7eb51d,1625529600.0,2021-07-06,HTTP,36438,SENT,ochapman@example.com,kenneth63@example.org,zachary46@example.net,Natasha Cox,h,bb7f54db-3774-4c0d-bc4e-6de5a5718d23,8dc81ddd-bfd8-4559-be61-e724f7cb7d2b
8e34f6b4-929a-4704-b397-e04d2c300830,1624924800.0,2021-06-29,SFTP,62731,TO_EXECUTE,andrew47@example.net,jasonwalsh@example.net,jortiz@example.org,Christina Campbell,e,200650af-0c6a-47cc-8aca-b9906a0d60e7,f4bd4e35-0cfd-4d9a-97a1-00d38681293e
6454ca55-264d-449e-8d60-c261badc634e,1609718400.0,2021-01-04,SFTP,43783,POST_PROC,ericawilliams@example.net,bellmary@example.net,cphillips@example.org,Molly Garcia,a,557d9825-461f-456f-be1e-d9b187b5b534,5ef5dd73-63bb-4cef-ad54-841e989d8d9e
44f381de-55ca-40ca-a2f1-7768e79707b5,1639699200.0,2021-12-17,routing,65803,AVAILABLE,ericawilliams@example.net,kevin12@example.com,anna31@example.com,William Reed,h,6b26b43c-2540-4382-916f-e89e969bb635,69635912-debc-4841-971c-f81841c21f3c
14e3bcc6-7c7a-4b75-a218-a536045d9fa7,1622592000.0,2021-06-02,SFTP,92966,SUBMITTED,tracy85@example.com,sarakirk@example.net,wshea@example.com,Crystal Edwards,j,2db575e7-be7b-45c6-8dfa-19d558928dc4,c1e5254c-b309-4928-99eb-f8d6b4e30ca6
ac91a2aa-13fc-41a1-a672-985faef97559,1614556800.0,2021-03-01,SFTP,14224,AVAILABLE,tracy85@example.com,pthomas@example.org,bridgesrobert@example.net,Monica Ward,i,267f6fff-0224-4ec6-9cf9-5fa9cbb5b724,1f29562c-1d95-48fd-92da-034b6e8e3d5d
a55859b1-17c3-422b-9a79-dccc679e0389,1610496000.0,2021-01-13,AdHOC,30474,SUBMITTED,jordanbruce@example.org,freed@example.com,vmills@example.org,Mr. Gabriel Walsh,b,0a276520-5e1a-4c59-a4c9-973268d08d99,825f98c1-eba3-4e13-940a-7e3317eae306
9250b92e-56ee-461a-97a0-c487b4ae21b7,1612310400.0,2021-02-03,HTTP,59205,AVAILABLE,williselizabeth@example.com,freed@example.com,morgan08@example.com,Susan King,a,4342e444-bbc7-498a-ae86-d1b537cb8850,1d741890-d078-4225-9a0d-5258721134f8
69b6b42c-e263-4b4f-9798-d3ef5866e42a,1625443200.0,2021-07-05,HTTP,57693,TO_EXECUTE,nolanjoseph@example.com,anna31@example.com,watsonjoseph@example.com,Dustin Mcgee,e,85071abf-8920-415c-907d-53e4e556fea6,ea4daa46-f2d3-4b0d-8c00-f76ed4d6fef6
57955318-8812-4e72-b168-190cfad06f2a,1613174400.0,2021-02-13,AdHOC,29099,SUBMITTED,matthew76@example.net,ericawilliams@example.net,anna31@example.com,Brittany Perez,i,96b854b7-2130-40fa-9256-7b4eb129c987,7f274469-f8d7-4954-9b77-aed6ec907073
7427f69a-1b8e-4b72-8308-58ecee6fa728,1638057600.0,2021-11-28,SFTP,38544,RECEIVING,joseph57@example.org,ianwashington@example.org,cphillips@example.org,Jesse Smith,e,c6f69374-46dd-44f5-b0d3-b8f940d6379d,9d92f098-bb88-460a-8eb7-9c4f21d6c36f
bb63a21e-e617-43fa-b5a5-fad6ec1db390,1624665600.0,2021-06-26,SFTP,92309,SUBMITTED,jasonwalsh@example.net,ochapman@example.com,btaylor@example.net,Colleen Barrera,c,93148041-f855-48c5-8ac4-7b35d37974ce,94c7bf0f-0d88-4aa9-85b6-1607f1735360
8bdbcdd2-4e6e-4c23-8e4e-42ed924d94fb,1622505600.0,2021-06-01,SFTP,38298,ARCHIVED,jasonwalsh@example.net,ariaseric@example.net,pottermaurice@example.com,Nicholas Swanson,a,96d9752a-93d3-4207-a272-fbccfce546a0,1e72236d-c94a-42d8-b1c0-634863db67ac
9760b735-bae1-468d-bc1b-9030f6e5c913,1618444800.0,2021-04-15,routing,55613,RECEIVING,gallen@example.net,brandi23@example.net,ryoung@example.net,Jeffrey Ortiz,d,bab49929-835b-4a5e-a80f-d980df0269a2,a4834d41-5468-438d-ac81-f83b7512d087
8189d65d-caeb-436c-8da0-b61e1a5ee803,1617148800.0,2021-03-31,routing,49427,POST_PROC,briannaallen@example.com,ianwashington@example.org,ryoung@example.net,Lauren Vang,a,233f16d1-672c-4ed9-a710-97200e38e8dc,56c2ddb3-ac81-4ab3-8caf-0b31450be780
c35d3c90-20dc-4b5e-8b07-ed1f2f01afe9,1611446400.0,2021-01-24,routing,78666,SUBMITTED,freed@example.com,kevin12@example.com,kevin12@example.com,Margaret Smith,c,47ff3f65-8a99-481d-bf2a-7949f00a7ed7,1a66af29-88da-4e47-8ac8-5d86d20c60ac
f78d8f89-d724-49ce-be68-860bf389531f,1623628800.0,2021-06-14,SFTP,8909,RECEIVING,ochapman@example.com,donna43@example.org,zachary46@example.net,Kimberly Ochoa,d,0a44f607-c186-4778-8fc5-2a1b3a9c2b86,1803e97b-fc32-4a46-924e-055674dc9c6b
3a2416f7-b44f-40a7-8186-4a10a99894d4,1619740800.0,2021-04-30,HTTP,92651,RECEIVING,ariaseric@example.net,morgan08@example.com,dixonjennifer@example.com,Thomas Valencia,i,8ffc4f07-2637-41e3-9e2e-af2de4359dc9,6e64e6ce-4323-470d-9a2d-b73ff55d2c14
faaf3eb7-1a9d-45f2-8d1a-085fd779749b,1616284800.0,2021-03-21,routing,36650,ARCHIVED,washingtonwilliam@example.com,gallen@example.net,fhanson@example.net,Melissa Turner,f,579d0aea-e6da-4e09-a9e5-4f84482cb31c,e7a12f71-8dd4-42f7-bf93-0df01426a898
7287f254-f5ba-4816-a881-2cb9c0b52715,1638057600.0,2021-11-28,AdHOC,51009,AVAILABLE,derek26@example.org,bellmary@example.net,morgan08@example.com,April Allen,b,9abe67e3-c793-48a3-a38e-6c6225970351,2e2564d2-cbdf-4295-96df-04c188b02c5b
306222b8-f385-448f-b34c-9e8c4994d548,1628726400.0,2021-08-12,SFTP,29563,RECEIVED,carolyn62@example.org,pthomas@example.org,joseph57@example.org,Jacqueline Gonzalez,e,31110c78-d5fa-41c5-8df7-e18cf97d689e,6af7af88-8c10-47a6-9222-4ca1af07af8e
ce054ea8-8aee-4df1-9dac-553e2befaf04,1620950400.0,2021-05-14,HTTP,59766,SENT,pottermaurice@example.com,bellmary@example.net,ochapman@example.com,Timothy Richards,f,44e816a4-572d-49e8-8ff8-8fad49562cb2,2c77642b-90cc-4399-85cb-c9ec4debcef0
798808da-d1ab-489f-a73a-f02392238231,1623369600.0,2021-06-11,routing,95999,RECEIVED,dixonjennifer@example.com,garycantu@example.net,stephenberger@example.com,Michelle Barrera,c,b9e71523-2666-4a9c-a078-f3edfcd6b589,cf3dbfdd-94b4-48c6-b5e5-59f89ff8fa51
535342d8-1b37-41f0-b207-e9077eca4540,1609804800.0,2021-01-05,HTTP,18999,POST_PROC,bellmary@example.net,watsonjoseph@example.com,jasonwalsh@example.net,Patricia Duncan,d,7de3adfb-101a-42e8-b5cc-0f5fd4f626ac,01bb9e3a-34b7-4962-b873-31d1874c5c18
43bcbd1f-44fc-48de-88d3-4a6848be61f4,1640476800.0,2021-12-26,SFTP,26465,AVAILABLE,wshea@example.com,nelsontommy@example.org,sarakirk@example.net,Tracy Mcneil,i,9ee89685-e972-4efa-96bd-5c17f655e0f7,08d35842-1a1c-46ab-8d71-79643874b9f3
1aa7801b-910d-4698-8b79-521525484750,1636502400.0,2021-11-10,HTTP,72758,FAILED,btaylor@example.net,dixonjennifer@example.com,ianwashington@example.org,Jennifer Gross,j,ff40aca0-a3c4-4655-8a35-e29718518c15,f14a402f-7aca-4adb-a969-d243a29e85dd
1739daab-4dd7-4544-a942-6b837c560a90,1610841600.0,2021-01-17,AdHOC,70679,POST_PROC,lisa40@example.org,nolanjoseph@example.com,nolanjoseph@example.com,Jason Knight,h,1993caa2-7da5-45dd-822e-d80c2f359a60,344f0fa9-6dd4-45be-9b88-d4746b93ac23
bf3c1f14-4c49-4643-b11d-460977c8c627,1614902400.0,2021-03-05,SFTP,99044,FAILED,kenneth63@example.org,ewatkins@example.org,jordanbruce@example.org,Christy Joyce,i,340e5e5f-ae40-4882-84eb-fd539d7dcde8,65a85a29-8de1-4cec-9d8f-5aac6253d189
17034577-2b43-411e-a500-382305636680,1638316800.0,2021-12-01,HTTP,70289,RECEIVED,watsonjoseph@example.com,jasonwalsh@example.net,cphillips@example.org,Scott Powers,j,a9e04743-e822-4c8c-8ca1-8685d88a393d,4959d14d-d32d-4ed8-8e1b-b91c8a243427
6791f739-a3f9-4363-b746-b9f4b46bc205,1635897600.0,2021-11-03,SFTP,95856,ARCHIVED,williselizabeth@example.com,vmills@example.org,freed@example.com,Danielle Sanchez,c,8ce6df67-900a-4783-878d-1cffe09029ac,7393d229-89b5-4828-85f5-1a10589b10fe
dfe478cf-eb92-4355-930d-e234f4768b7d,1630195200.0,2021-08-29,HTTP,49538,FAILED,briannaallen@example.com,brandi23@example.net,jortiz@example.org,Kimberly Lewis,b,60f66e9d-7ad5-49f2-afd6-8301716007fe,7aaf6841-9682-4e0b-9634-1ef321ab9571
5bad04e0-1541-4aea-b635-fe7769ade63d,1615248000.0,2021-03-09,HTTP,5051,SUBMITTED,cphillips@example.org,cphillips@example.org,briannaallen@example.com,Timothy Potts,a,8b37578c-8128-4b92-aca7-b583bdcdbe66,b0f01610-9dea-42c3-a3bf-5c1bafea904d
111b5f28-0ef2-400b-be81-6e5903f10f43,1614384000.0,2021-02-27,HTTP,61649,FAILED,tracy85@example.com,iluna@example.net,donna43@example.org,Christopher Hernandez,j,e2b94984-a070-4789-99c8-aeee5c107ffe,73c9aa41-6fa4-406d-96d6-3ae8f6d53c5e
c2edec6e-e3f4-427f-adcc-6cf6d0eff3e8,1611964800.0,2021-01-30,routing,81398,POST_PROC,kenneth63@example.org,matthew76@example.net,gallen@example.net,Ricardo Mckinney,b,4c0bed56-c31c-4167-a8f0-59a6afd2b55c,456e5281-1444-41f3-a0ad-b0c979f43884
6ca26456-ab6a-4ba0-8afe-ac913d95d0ff,1618358400.0,2021-04-14,AdHOC,86866,SUBMITTED,kylelandry@example.com,kylelandry@example.com,dixonjennifer@example.com,Aaron Smith,g,31c4ad9c-27b9-44b7-82b8-fc4b1282ff1f,93141b54-d3c1-4746-bf00-d2db163a32df
7cb4f3ae-460b-411d-bb29-e252f77886c1,1616803200.0,2021-03-27,AdHOC,74615,RECEIVING,hayesemily@example.com,kevin12@example.com,williselizabeth@example.com,Jacqueline Wells,c,9224e184-efba-4dab-adf7-830f8d0fc249,e16e6bed-d747-4ff6-9029-6ac57f28ce5e
34bd7ebf-93ef-4796-a642-8e1fd7528e3c,1614816000.0,2021-03-04,AdHOC,5289,RECEIVING,sarakirk@example.net,joseph57@example.org,cphillips@example.org,Jill Bell,h,8d8b147e-38a1-484e-93eb-b5b5ae500b55,3d984cff-0c4c-4ff3-b9ee-24a195b8ef93
f4e85198-09be-4cdb-8cd1-a62f4b1cf03b,1623456000.0,2021-06-12,AdHOC,47762,SUBMITTED,briannaallen@example.com,ericawilliams@example.net,lisa40@example.org,David Graham,f,51bdc7e0-ce5a-4d9a-a753-0dd15e776e06,8fa6cd43-b751-4d47-b7fa-7c94fd4169b8
9f7ed5c5-d7a1-4525-8351-6b3e4806e042,1609891200.0,2021-01-06,AdHOC,26647,SUBMITTED,sarakirk@example.net,stephenberger@example.com,utaylor@example.org,Lisa Page,b,b5fbc5a4-9408-4370-94f0-64a54951e0fb,69f70f0e-3770-49cd-a64c-85138b887cea
d4723cd0-4f95-49c1-81a2-a05d1e0978b9,1634169600.0,2021-10-14,AdHOC,93785,SUBMITTED,utaylor@example.org,pottermaurice@example.com,fhanson@example.net,Helen Cameron,a,c54337c5-03f9-4fab-8c1f-917ebb68797c,018b330f-bc4e-4b8a-bbeb-14b6ecdf056b
